Product Name,Vendor,Part Number,Desc,Link,Unit Price,Qty,Total Price,Running Total,Already Owned?
"Cylindrical Battery Contacts, Clips, Holders & Springs 18650 DUAL THM BATTERY HOLDER",Mouser,1049,,https://www.mouser.com/ProductDetail/Keystone-Electronics/1049?qs=%2F7TOpeL5Mz78b0pqEFIl5w%3D%3D,$6.17,1,$6.17,$6.17,FALSE
"Phone Connectors 1/4""HOR Snap-fit CHASSIS CONN",Mouser,ACJS-MHOM,,https://www.mouser.com/ProductDetail/Amphenol/ACJS-MHOM?qs=t8VhaDIDl4vZ9ROsgrVY0w%3D%3D,$1.15,1,$1.15,$7.32,FALSE
Phone Connectors Audio Jacks,Mouser,SJ1-3554NG,,https://www.mouser.com/ProductDetail/Same-Sky/SJ1-3554NG?qs=WyjlAZoYn50FPSMJgVuxug%3D%3D,$1.12,1,$1.12,$8.44,FALSE
"USB Connectors USB Jack, Type C, 2.0, MSMT, Horizontal, Gold Flash, 16 Pin, TR",Mouser,UJ20-C-H-G-MSMT-2B-P16-TR,,https://www.mouser.com/ProductDetail/Same-Sky/UJ20-C-H-G-MSMT-2B-P16-TR?qs=6avfeC6zeS7u%252BNINt00UrA%3D%3D,$0.47,2,$0.94,$9.38,FALSE
Power Inductors - SMD 4.7  UH  20%,Mouser,SDCH1V5040-4R7M-R,,https://www.mouser.com/ProductDetail/Eaton/SDCH1V5040-4R7M-R?qs=TuK3vfAjtkWxzjAZQpI5RQ%3D%3D,$0.17,2,$0.34,$9.72,FALSE
Rocker Switches Sealed Rocker Switch SPDT 3A 120V,Mouser,400AWMSP1R1BLKM6QE,,https://www.mouser.com/ProductDetail/E-Switch/400AWMSP1R1BLKM6QE?qs=f57gQzlyLiqt3jLeaZTxLw%3D%3D,$3.92,1,$3.92,$13.64,FALSE
Multilayer Ceramic Capacitors MLCC - SMD/SMT 2200pF +-5% 50V,Mouser,1206N222J500CT,,https://www.mouser.com/ProductDetail/Walsin/1206N222J500CT?qs=ZrPdAQfJ6DNDIm3g%252BmD%2FDA%3D%3D,$0.17,2,$0.34,$13.98,FALSE
Multilayer Ceramic Capacitors MLCC - SMD/SMT 22uF+/-20% 16V X5R 3 1206,Mouser,CL31A226MOCLNNC,,https://www.mouser.com/ProductDetail/Samsung-Electro-Mechanics/CL31A226MOCLNNC?qs=X6jEic%2FHinD7wddQJyY%252BZw%3D%3D,$0.25,4,$1.00,$14.98,FALSE
Aluminum Electrolytic Capacitors - Radial Leaded WCAP-PTHR 10uF 80V 20% Radial,Mouser,870056174001,,https://www.mouser.com/ProductDetail/Wurth-Elektronik/870056174001?qs=qpJ%252B%252B%252Bdg6p0KYLmtcsurBg%3D%3D,$1.38,2,$2.76,$17.74,FALSE
Basic / Snap Action Switches Detect,Mouser,ZMA00A150L04RC,,https://www.mouser.com/ProductDetail/CK-Switches/ZMA00A150L04RC?qs=vOd3edNlRKCBpE45lgpGig%3D%3D,$1.31,7,$9.17,$26.91,FALSE
Multilayer Ceramic Capacitors MLCC - SMD/SMT 2.2uF +-10% 25V,Mouser,1206X225K250CT,,https://www.mouser.com/ProductDetail/Walsin/1206X225K250CT?qs=fIkAfuXiAQIiAdqjc7MDvw%3D%3D,$0.19,2,$0.38,$27.29,FALSE
Multilayer Ceramic Capacitors MLCC - SMD/SMT 4.7uF+/-10% 16V X5R 1206,Mouser,CL31A475KOHNNNE,,https://www.mouser.com/ProductDetail/Samsung-Electro-Mechanics/CL31A475KOHNNNE?qs=X6jEic%2FHinAWUIArgKg9nA%3D%3D,$0.21,4,$0.84,$28.13,FALSE
Film Capacitors .0027uF 50VDC 2% PPS FILM 0805,Mouser,ECH-U1H272GX5,,https://www.mouser.com/ProductDetail/Panasonic/ECH-U1H272GX5?qs=DWeLBnRir%2FJzz9yLS1hFOg%3D%3D,$0.56,4,$2.24,$30.37,FALSE
Single Color LEDs Red Oval LED,Mouser,C5SMF-RJF-CT0W0BB2,,https://www.mouser.com/ProductDetail/Cree-LED/C5SMF-RJF-CT0W0BB2?qs=vnbNJPHmPnMRCSh39bwmBg%3D%3D,$0.16,1,$0.16,$30.53,FALSE
Single Color LEDs Green Oval LED,Mouser,C5SMF-GJF-CV0Y0791,,https://www.mouser.com/ProductDetail/Cree-LED/C5SMF-GJF-CV0Y0791?qs=1sbE9T7hb3bLY9RhY5fsuw%3D%3D,$0.23,1,$0.23,$30.76,FALSE
Single Color LEDs Yellow Diffused,Mouser,LTL-307Y,,https://www.mouser.com/ProductDetail/LITEON/LTL-307Y?qs=LJdOdOP975yN06YmF7ulEw%3D%3D,$0.19,1,$0.19,$30.95,FALSE
Thin Film Resistors - SMD 1/4W 15K ohm 1% 50ppm,Mouser,RT1206FRE0715KL,,https://www.mouser.com/ProductDetail/YAGEO/RT1206FRE0715KL?qs=fd0Ij%252BN8svyW6WTDZBxZXg%3D%3D,$0.10,4,$0.40,$31.35,FALSE
Thin Film Resistors - SMD 1/4W 47K ohm 1% 50ppm,Mouser,RT1206FRE0747KL,,https://www.mouser.com/ProductDetail/YAGEO/RT1206FRE0747KL?qs=yNCrj0CQcyLtiZj5c%252Bb6HQ%3D%3D,$0.10,2,$0.20,$31.55,FALSE
Thin Film Resistors - SMD 4.7K Ohm 1% 1/4W 200 Volts 50ppm,Mouser,RT1206FRE074K7L,,https://www.mouser.com/ProductDetail/YAGEO/RT1206FRE074K7L?qs=yNCrj0CQcyLcoH%2FB%252BiP%2FFQ%3D%3D,$0.10,4,$0.40,$31.95,FALSE
Thin Film Resistors - SMD 1/4W 5.1K Ohms 0.5% 1206 25ppm,Mouser,RG3216P-5101-D-T5,,https://www.mouser.com/ProductDetail/Susumu/RG3216P-5101-D-T5?qs=nCAm%252BcMdy9wuhfaraXCW3Q%3D%3D,$0.13,8,$1.04,$32.99,FALSE
Thin Film Resistors - SMD 1K    OHM  .5%  50PPM   1/4W,Mouser,RT1206DRE071KL,,https://www.mouser.com/ProductDetail/YAGEO/RT1206DRE071KL?qs=8cPjvKtxWv5SkxceGfpDGg%3D%3D,$0.10,4,$0.40,$33.39,FALSE
Thin Film Resistors - SMD 2KOhms 1206 0.5W 100ppm 1% Hi Pwr Anti-Sulfur,Mouser,RNCP1206FTD2K00,,https://www.mouser.com/ProductDetail/SEI-Stackpole/RNCP1206FTD2K00?qs=FESYatJ8odJdO%252Bi%252BIQeoAw%3D%3D,$0.10,2,$0.20,$33.59,FALSE
Thin Film Resistors - SMD 1.5K  OHM  .5%  50PPM   1/4W,Mouser,RT1206DRE071K5L,,https://www.mouser.com/ProductDetail/YAGEO/RT1206DRE071K5L?qs=yNCrj0CQcyLalOXKouyj7Q%3D%3D,$0.10,4,$0.40,$33.99,FALSE
Thin Film Resistors - SMD 10K   OHM   1%  25PPM   1/4W,Mouser,RT1206FRD0710KL,,https://www.mouser.com/ProductDetail/YAGEO/RT1206FRD0710KL?qs=Fz%2FrpjPuTcHnXCbM3bUnCw%3D%3D,$0.10,4,$0.40,$34.39,FALSE
Thin Film Resistors - SMD 1/4W 590K Ohms 0.1% 1206 25ppm,Mouser,RG3216P-5903-B-T5,,https://www.mouser.com/ProductDetail/Susumu/RG3216P-5903-B-T5?qs=nCAm%252BcMdy9w46vMZTR8eAw%3D%3D,$0.25,2,$0.50,$34.89,FALSE
Thin Film Resistors - SMD 1/4W 124K ohm 1% 50ppm,Mouser,RT1206FRE07124KL,,https://www.mouser.com/ProductDetail/YAGEO/RT1206FRE07124KL?qs=8cPjvKtxWv4EJBjJ%252BKBBMQ%3D%3D,$0.10,2,$0.20,$35.09,FALSE
Thin Film Resistors - SMD 1/4W 274K Ohms 0.1% 1206 25ppm,Mouser,RG3216P-2743-B-T1,,https://www.mouser.com/ProductDetail/Susumu/RG3216P-2743-B-T1?qs=9aRBpVNfmq6PStZS%2Fg4bQA%3D%3D,$0.25,2,$0.50,$35.59,FALSE
Thin Film Resistors - SMD 1/4W 909 ohm .1% 25ppm,Mouser,RT1206BRD07909RL,,https://www.mouser.com/ProductDetail/YAGEO/RT1206BRD07909RL?qs=yNCrj0CQcyIkVQOgdGDRew%3D%3D,$0.21,2,$0.42,$36.01,FALSE
Thin Film Resistors - SMD 1/4W 300 ohm .1% 25ppm,Mouser,RT1206BRD07300RL,,https://www.mouser.com/ProductDetail/YAGEO/RT1206BRD07300RL?qs=yNCrj0CQcyJPwyNWLJZVSA%3D%3D,$0.21,2,$0.42,$36.43,FALSE
Thin Film Resistors - SMD 1/4W 8.25K ohm 1% 50ppm,Mouser,RT1206FRE078K25L,,https://www.mouser.com/ProductDetail/YAGEO/RT1206FRE078K25L?qs=Fz%2FrpjPuTcHPRil1Gecshg%3D%3D,$0.10,2,$0.20,$36.63,FALSE
Thin Film Resistors - SMD 100KOhms 1206 0.5W 100ppm 1% HiPwr Anti-Sulfur,Mouser,RNCP1206FTD100K,,https://www.mouser.com/ProductDetail/SEI-Stackpole/RNCP1206FTD100K?qs=IPgv5n7u5QazQN1PXtwDJg%3D%3D,$0.10,2,$0.20,$36.83,FALSE
Thin Film Resistors - SMD 1/4W 24K Ohms 0.5% 1206 25ppm,Mouser,RG3216P-2402-D-T5,,https://www.mouser.com/ProductDetail/Susumu/RG3216P-2402-D-T5?qs=9aRBpVNfmq5VSrAQlOVAVg%3D%3D,$0.13,2,$0.26,$37.09,FALSE
Mouser Shipping,Mouser,SHIP,,N/A,$8.49,1,$8.49,$45.58,FALSE
Mouser Fees/Taxes/Import,Mouser,FEE,,N/A,$10.20,1,$10.20,$55.78,FALSE
JLC PCBs,JLCPCB,N/A,PCBs,N/A,$54.80,1,$54.80,$110.58,FALSE
JLCPCB PCBA,JLCPCB,N/A,PCBA service fees,N/A,$127.05,1,$127.05,$237.63,FALSE
JLCPCB Shipping,JLCPCB,SHIP,JLCPCB Shipping,N/A,$45.76,1,$45.76,$283.39,FALSE
JLCPCB Fees/Taxes/Import,JLCPCB,FEE,JLCPCB Fees/Taxes/Import,N/A,$63.04,1,$63.04,$346.43,FALSE
"OVERTURE TPU Filament 1.75mm Flexible Roll, 95A Soft 3D Printer Filament, 1kg Spool (2.2 lbs), Fit Most FDM Printer (TPU Blue)",Amazon,N/A,1Kg Overture Blue 95A TPU,https://a.co/d/04cSuq9N,$24.99,1,$24.99,$371.42,FALSE
"ELEGOO Matte PLA Filament Matte Black 1KG, 1.75mm 3D Printer Filament Dimensional Accuracy +/- 0.02mm, 1kg Carboard Spool (2.2lbs) Fits for Most FDM 3D Printers",Amazon,N/A,1Kg Elegoo Matte Black PLA,https://www.amazon.com/dp/B0CFV3WF7P,$16.99,1,$16.99,$388.41,TRUE
"VIGRUE 570Pcs M5 M4 M3 Button Head Socket Cap Screws Bolts Nuts Washers Assortment Kit, Black Small Metric Screws Set Assortment, 10.9 Grade Alloy Steel",Amazon,N/A,Assorted bolt set I already have with M4 bolts,https://www.amazon.com/dp/B07HVRJW5J,$21.99,1,$21.99,$410.40,TRUE
"Hilitchi 460 Pcs M2 M3 M4 M5 Female Thread Brass Knurled Threaded Insert Embedment Nuts Assortment Kit, Embed Parts, Pressed Fit into Holes for 3D Prints and More Projects",Amazon,N/A,Assorted heatset inswrt set I already have with M4 heatset inserts,https://www.amazon.com/dp/B07VFZWWXY,$20.99,1,$20.99,$431.39,TRUE
,,,,,,,,,
,,,,,,,Total,$431.39,
,,,,,,,Total To Buy,$371.42,